@relation SEA-Incremental-13123-256-288-961

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 {0,1}

@data
0.44203,9.700406,7.382644,1
3.88906,4.807972,5.683524,0
2.422899,4.418938,8.500196,0
2.288424,6.160548,6.480104,0
1.403077,7.113376,4.025174,0
6.960966,4.251862,9.886631,0
6.513651,1.862043,8.009421,1
0.765538,0.5689,0.402923,0
9.794629,8.444844,7.789811,1
4.775631,9.306734,6.829146,1
2.980205,2.988586,6.38584,0
3.437071,4.195725,5.91697,0
6.015981,9.169358,2.370937,1
7.725678,9.481622,8.645926,1
4.989878,3.569662,5.948629,0
8.721866,4.068004,8.927448,1
3.626773,2.05553,1.096212,0
1.818169,6.089352,9.076785,0
0.647593,8.244481,7.336857,0
5.066362,2.449113,1.486352,0
6.114043,9.880023,6.797276,1
2.63557,4.29567,6.495049,0
7.756779,7.033497,4.809931,0
6.88488,5.447915,5.098891,1
7.112032,1.284837,6.516879,1
6.624272,8.491189,2.37892,1
1.67514,3.613918,5.170977,0
3.108704,7.208939,3.280909,1
1.12782,4.997916,9.553733,0
5.18857,5.697981,4.830204,1
6.6021,3.176649,2.407321,1
8.688062,0.08884,5.270966,0
9.271007,4.29135,6.653294,1
4.106265,6.920761,4.084184,0
1.062882,2.270419,8.044307,0
0.611533,6.470338,8.594369,1
1.293003,9.24536,5.817298,1
0.650644,4.35481,2.572821,0
7.560178,8.101619,0.280112,1
5.1361,7.906626,1.993849,1
5.00784,8.169052,5.021719,0
5.156892,9.55909,3.675034,1
2.622656,3.869705,9.142533,0
2.437313,7.386633,1.253862,1
8.068023,5.024606,7.394503,1
9.368337,9.950969,2.818034,1
1.559443,7.349612,9.277751,1
7.821522,4.118273,6.244854,1
4.058189,6.620372,0.554759,0
2.784254,3.127518,4.242676,0
2.074966,0.277855,5.945826,0
8.744567,4.766292,1.873083,1
9.50183,8.548207,7.325001,0
3.637919,1.435344,8.878403,1
5.111105,0.647096,8.748502,0
2.549551,6.263295,1.086561,0
0.145197,0.307809,7.306408,1
3.415364,1.99091,2.793289,0
5.012733,5.85355,1.344698,1
0.853713,6.529148,8.98789,0
0.518116,1.279934,0.593199,0
6.573412,0.484705,0.899244,0
3.675023,9.911444,7.051452,1
4.863334,2.367159,9.22732,0
1.478212,5.4466,8.285782,0
2.162453,9.227482,9.50626,1
5.002681,9.440966,6.707166,1
6.886776,1.894429,9.951857,0
9.470023,4.38795,3.719261,1
0.592294,5.805491,3.555411,1
6.439855,7.694311,1.479719,1
9.827486,9.069405,4.065168,1
8.40433,5.380571,6.333762,1
3.082528,9.288103,3.21213,1
8.023707,9.661033,1.797427,1
4.463419,4.858537,5.768445,1
1.762782,9.141532,2.041543,1
6.449054,7.506324,6.993643,1
3.656483,4.30005,0.90097,0
6.844309,8.341882,6.773419,1
1.937148,3.822252,0.959245,1
4.401599,3.797891,2.949387,0
2.261223,4.765367,1.180106,0
4.283916,3.757163,4.16108,0
9.956292,8.822728,6.370323,1
2.950898,8.758597,6.961965,1
7.059052,1.659119,9.625065,0
9.104661,1.32026,0.901185,1
3.270246,3.575329,4.563666,1
2.08793,3.688907,2.789241,0
5.336073,2.596513,0.11664,0
7.008261,7.599462,2.017613,0
4.553335,0.433281,4.508796,0
9.22527,3.887588,6.752469,1
4.33273,5.933175,2.47974,1
9.654062,8.807758,0.045599,1
8.267577,0.416576,2.7227,0
1.004419,0.711426,7.891321,0
4.954194,7.385824,6.967443,1
6.224133,4.276703,6.86642,1
7.275132,4.152851,3.289255,1
5.808127,6.240996,2.937773,1
3.858045,2.136808,4.475554,1
5.0453,0.37519,7.175974,0
2.972903,1.852959,1.857193,0
7.061796,0.342212,1.536598,0
3.157905,5.911012,2.842946,1
5.405828,8.922175,9.053513,1
1.827343,2.678818,5.237925,0
0.716915,6.588941,9.210067,0
0.979607,1.218516,9.939496,0
8.403773,7.631712,0.066133,0
9.544005,8.300658,2.956548,1
3.455347,4.889168,5.92176,0
6.005395,5.310012,2.512246,0
4.90248,9.244279,8.110836,1
5.490698,2.533815,4.113524,0
9.209495,3.041713,2.274944,1
3.390826,8.394193,3.031305,1
6.110551,4.746453,9.946531,1
6.018863,1.007554,4.02704,0
7.079644,1.6622,9.510242,0
2.80103,8.717229,4.311642,1
3.812887,4.030109,0.141927,0
3.52871,0.608217,1.141161,0
4.012042,9.652409,8.178918,0
4.399183,7.163417,4.060117,1
6.900159,2.46904,5.485452,1
3.44735,0.927262,4.375515,1
3.656266,5.373774,6.148322,1
7.964471,2.047683,8.298552,1
0.010703,6.967424,2.351204,0
4.913789,0.642368,5.213281,1
0.412248,1.815336,2.807557,0
7.629139,2.699112,1.389661,1
8.226075,5.804505,8.585272,1
1.901466,5.187987,7.050216,0
1.851993,3.948323,8.335361,0
8.265952,3.718913,7.410265,0
2.800471,2.188376,5.328698,1
6.372245,4.618801,5.445837,1
8.948258,6.921408,4.930727,1
8.793119,4.403026,6.58713,0
4.741309,9.242898,4.962709,1
8.28068,5.738266,8.818386,1
6.113967,9.590519,6.053258,1
3.626325,1.41943,2.708379,1
6.389526,3.050171,6.801177,1
0.110421,6.985542,3.703633,0
4.072196,7.063882,8.10474,0
9.156711,5.612082,5.64045,1
4.952719,1.627662,4.148136,0
8.710432,9.416311,1.50924,1
5.806037,6.918389,4.909464,0
4.719061,9.366242,1.6745,1
1.722562,0.767731,2.6524,0
3.726729,8.369889,3.851494,1
1.39041,5.283004,8.024353,0
3.519192,2.987676,5.415751,0
8.763892,0.011824,8.521426,0
7.157097,9.059166,2.345538,1
7.535894,6.018367,1.499416,1
0.670079,7.53245,8.27259,0
4.865119,4.530826,5.950655,0
4.079953,0.821637,6.756904,0
7.526317,3.243429,4.587873,1
1.178149,9.546752,5.203287,0
1.022743,8.485488,7.298072,1
6.699099,4.635874,0.055355,1
4.498542,5.388766,2.174199,1
7.601528,8.768376,7.264729,1
7.630032,7.589204,2.080382,1
8.562779,7.437535,4.761435,1
1.941387,8.795152,6.081305,1
2.048183,5.262224,7.259112,0
4.491653,5.863258,2.396398,1
7.230815,9.891194,3.37797,1
8.903076,6.998995,3.000659,1
5.570709,4.242286,6.649986,1
4.082082,5.939938,9.960702,1
8.639537,1.345285,0.253246,1
5.649725,5.683254,0.927521,1
8.420653,6.260295,2.483373,1
0.499146,7.024606,5.402131,0
1.801994,2.0617,0.746098,0
0.795883,8.30449,1.710152,1
3.756981,6.777307,9.75408,0
7.559969,3.933363,3.392863,1
7.633517,2.63105,5.991103,0
5.846521,4.028379,6.818094,1
0.944617,9.238543,4.257934,1
0.578834,2.926189,0.768679,0
1.034518,9.608257,1.055512,1
0.416335,4.336884,3.595917,1
4.4074,0.300152,6.348376,0
6.450862,9.393403,7.648016,0
5.436973,0.83943,6.673143,0
0.409778,0.529563,9.916608,0
6.752422,5.400866,8.781681,1
7.37695,9.802502,4.389367,0
5.659618,6.595424,0.130114,1
0.028398,0.684095,4.696737,0
7.409358,3.84734,7.790024,1
1.987855,2.533605,4.736933,1
1.501594,4.526661,1.335414,0
7.208951,0.296303,8.232692,0
7.558431,7.814995,6.589457,1
9.467787,0.948181,7.903138,1
6.955958,3.835781,9.351834,1
8.591058,3.83168,3.998402,1
6.007113,0.189463,6.268149,0
8.336152,2.289617,3.699145,1
4.644503,9.874903,6.609463,1
7.785807,4.636838,5.728784,0
0.332217,1.426351,2.534358,0
3.846175,9.750172,4.99953,1
1.296524,6.128723,1.724697,0
4.289609,9.991922,6.464912,1
9.30303,8.830898,6.201599,1
7.421106,5.106501,2.688262,1
5.008924,8.326575,2.686731,1
1.651148,0.087814,1.57979,0
4.981289,0.403143,1.901657,1
7.165801,5.849763,3.906872,1
1.351082,0.075016,1.445336,0
5.000448,0.603513,0.724953,0
9.090551,2.787442,6.020154,0
2.420471,2.394258,1.878952,0
3.534614,9.360949,6.019941,1
3.784392,1.212206,4.939314,0
3.657835,6.811231,1.064621,1
8.743079,6.586153,1.997608,1
8.268413,6.390914,3.678344,1
6.290118,6.55904,5.86725,1
5.305695,2.322807,0.241339,0
0.368865,2.519109,7.282677,0
0.217241,0.046182,1.581545,0
6.736258,1.051787,6.627927,0
6.265924,1.59224,8.704654,0
9.782042,1.137737,0.538166,1
8.302046,9.039171,2.06479,1
5.529282,1.801496,9.348267,1
6.21365,4.019293,0.697823,1
7.358896,3.956413,8.854467,1
3.638709,6.747404,7.663802,1
6.579552,2.139599,6.165376,0
6.269596,7.862519,5.77058,1
9.627016,6.103059,9.334522,1
4.990652,2.5719,5.105198,0
5.279589,9.266163,6.000874,1
6.221076,5.476656,0.365506,1
5.257003,6.72757,6.383509,1
0.597516,2.976709,9.521214,0
5.022008,6.520217,1.697128,1
8.000926,0.869086,4.245035,0
8.679681,9.046767,7.306046,1
6.419591,5.577395,1.427758,1
0.11419,2.344525,9.170807,0
1.414181,2.00645,6.544457,0
6.211241,3.212751,6.854953,1
4.66031,4.231709,4.502476,1
2.070781,5.91147,5.458726,0
6.216564,6.899753,4.677462,1
4.611914,2.514306,7.532298,0
8.241073,7.880188,7.857102,1
2.042499,5.995732,8.880099,1
2.10918,2.716022,3.795507,0
0.528129,1.212748,1.739975,0
7.259959,2.952145,4.957144,1
3.159351,5.219863,1.680134,0
2.916113,4.306574,2.133519,0
1.902187,9.395113,5.317985,1
2.505093,5.263064,6.231399,1
1.001438,1.795371,6.218571,0
2.615699,4.276921,8.569877,0
2.111513,2.909435,1.263962,0
4.117365,9.262097,5.16365,1
1.822384,5.711015,3.344134,0
7.630592,0.76068,5.198811,0
6.118594,0.540118,2.806266,0
7.169308,3.539158,1.415366,1
1.996914,5.603907,1.281026,1
1.92184,4.757586,6.567629,0
7.022468,7.677868,3.876178,0
8.246627,6.436351,8.827596,1
7.514054,9.946021,2.219231,1
9.089442,1.790663,0.816088,1
4.667022,0.379675,7.896467,0
3.889012,6.914981,5.480382,1
1.447137,3.939869,7.135925,0
0.850182,3.715663,6.780246,1
8.419458,7.341815,6.038989,0
6.773562,3.12595,3.862832,1
7.492632,3.017561,8.31718,1
1.932368,2.179584,2.761809,0
2.78516,3.15024,8.656665,1
2.653603,0.272108,0.79286,0
3.482694,4.296231,2.347208,0
0.222194,7.156811,1.933905,1
7.208697,5.61468,8.039902,1
9.832544,0.93515,1.864031,1
2.320168,7.58176,7.62025,1
3.707048,9.764416,1.080978,0
5.082843,5.19276,2.982588,1
3.420906,2.839629,8.725083,1
5.006893,8.542425,3.184853,1
9.533343,6.242995,9.311576,1
5.542034,3.139365,8.308563,0
5.677586,0.003499,2.500511,0
1.892966,3.603323,8.948162,0
4.90276,3.417212,5.523319,1
0.357011,9.643038,6.03215,0
3.436163,6.805174,8.81414,1
6.656056,5.584379,4.890338,1
6.631158,9.338375,5.033799,0
1.564855,8.395657,8.517157,1
6.835356,1.425296,5.415481,1
1.777012,3.105854,4.457457,1
8.178615,7.191209,5.40577,1
0.886322,8.85701,3.35525,0
6.453334,7.731015,1.803381,1
9.216619,6.38204,2.74364,1
2.626336,4.579145,6.80496,0
3.28727,8.987726,3.069652,1
6.548886,3.13907,5.357493,1
3.119403,2.815027,2.512887,0
6.932631,4.945432,4.537627,1
6.761934,7.800099,6.136196,1
9.652665,9.777953,1.976965,1
6.644438,1.269102,1.410812,1
3.268862,0.431922,8.815134,0
2.289373,8.174099,1.923874,0
2.226696,8.06712,3.042268,0
7.915572,3.923879,0.824343,0
9.581858,7.200872,5.322172,1
2.975699,9.081596,1.957337,0
4.46174,2.32468,9.560156,1
3.574042,8.482767,4.108495,0
9.486362,8.81594,2.578609,1
1.81634,6.207467,4.832489,0
3.058109,1.884621,3.023324,0
4.385968,0.999919,3.401155,1
0.479116,6.14721,1.145701,0
1.172892,5.231014,3.183206,0
2.987337,7.867511,3.772143,1
7.907191,6.035067,9.870477,1
7.431123,8.825718,4.672725,1
7.5554,1.510062,7.548765,0
5.19901,9.4154,0.661091,1
2.83241,4.759275,1.103292,0
1.639541,1.578237,5.385919,0
1.350768,9.504844,9.581731,1
3.795239,4.977299,3.505338,1
1.157711,2.630504,3.861947,0
5.269456,9.761077,0.341282,1
8.985551,1.622703,7.638081,1
2.399463,8.066389,7.169274,1
2.925319,4.190207,8.864097,0
6.189831,4.426962,8.629495,1
7.225742,8.975119,1.716181,1
8.121984,0.464532,9.641676,0
6.018225,3.626441,2.436581,1
4.597209,5.534372,9.522385,1
5.52542,1.564813,2.784501,0
8.627109,5.031009,9.572229,1
4.177433,0.930433,0.552133,0
1.659404,5.341691,3.008652,0
4.731027,3.986946,6.265951,0
6.954135,3.350879,1.890537,1
8.649868,2.047417,5.711882,1
4.897507,7.391118,8.709561,1
8.803911,5.748666,2.915364,1
3.680071,0.96619,5.041963,0
1.54951,0.825577,7.116291,1
0.166021,6.303508,8.276977,0
1.702274,1.912133,0.50368,0
2.974114,0.471504,1.410805,0
2.45556,5.802659,2.531397,0
1.338415,1.58494,0.93254,0
5.586168,4.747176,2.47702,1
0.43663,2.497265,2.522306,0
3.383166,5.27791,7.514891,0
8.970318,1.414465,5.957392,1
1.699749,5.430421,1.801252,0
2.364106,8.921153,2.549054,1
4.745846,2.337944,1.915631,0
2.716313,8.648879,1.031492,0
9.788295,0.425726,4.61255,1
5.774095,3.04605,8.113184,0
0.192575,7.877778,1.674284,0
6.900462,7.161582,6.920475,1
1.586701,2.373272,0.601291,0
2.215955,1.896397,6.76064,0
6.956718,8.901565,9.628928,0
1.830819,5.658975,6.934809,1
1.928071,1.159763,8.57676,1
5.41337,7.186622,7.767168,1
1.190391,7.304686,3.133438,0
4.72212,0.766541,1.534457,0
6.395217,0.145928,4.889646,0
1.415773,2.167433,9.713387,0
7.343145,4.912878,3.836669,1
7.638333,0.90142,8.048656,0
6.079923,3.113255,2.894345,1
2.501964,7.17695,2.365651,1
5.557737,8.237915,0.032841,1
3.31178,9.034457,9.323145,1
8.054723,1.387287,3.348137,1
5.03898,7.4238,2.064409,1
1.599551,0.310864,4.484766,0
8.947987,6.557778,6.542578,1
2.431521,1.564927,5.322923,0
8.41682,3.197438,7.164325,1
9.195133,2.718286,4.568166,1
5.778737,9.052089,7.02525,1
8.687892,4.169738,0.326689,1
2.822724,8.258945,2.326511,1
3.357828,9.913745,8.212983,0
3.163167,0.613238,7.238986,1
0.973407,7.754022,8.381499,0
9.447856,1.727412,9.004355,1
0.280447,6.865831,1.452855,0
7.265764,0.593399,3.837312,0
9.725906,8.588278,8.154386,1
7.51868,1.928586,1.78152,1
7.97716,0.381765,6.874685,0
9.452931,7.652348,9.966542,0
9.898469,3.748227,7.053044,1
7.541224,2.414008,8.516927,1
2.610564,0.32355,7.008234,0
5.993639,1.57129,9.015205,0
5.071253,3.373726,1.587411,0
4.000289,1.477262,5.520577,0
1.255488,6.636079,0.494574,0
8.622645,9.514101,8.727348,0
1.08267,4.175282,8.565595,0
5.018114,4.639673,5.665153,1
6.330764,5.974363,2.22473,0
7.816592,0.573164,8.124103,0
3.413044,4.650055,1.906041,0
3.995087,4.017046,5.530199,0
0.455439,9.61425,7.963268,0
2.684656,0.510411,9.365724,0
4.811497,5.312553,8.735366,0
6.229858,5.378069,1.272166,1
9.54425,3.202502,2.869333,1
3.215654,5.735961,1.106861,0
6.696875,3.075825,8.557935,1
8.348357,2.134257,6.644091,1
1.707625,1.224927,5.849833,1
6.681863,8.198335,6.073263,1
7.503583,7.448827,5.291672,1
3.828857,5.044896,3.413142,0
6.655058,5.608375,5.635354,1
7.704296,4.566044,9.426057,1
8.886716,7.254462,0.880431,1
1.292986,8.061092,9.192026,0
6.818422,9.160377,8.433887,1
4.673241,5.160568,8.457422,1
2.069677,5.844269,1.919461,1
7.570514,6.30599,3.931486,1
4.965988,8.00323,3.181775,1
5.776845,8.572854,2.406798,1
4.314858,6.114658,9.908939,1
0.920297,7.162537,2.635071,0
2.689457,4.861479,0.138594,0
5.273007,7.164931,6.370741,1
6.56245,1.884244,6.38773,0
8.135394,7.39151,7.341694,0
2.118004,5.70608,8.713702,0
5.842059,2.882389,1.146632,0
9.171941,4.475826,9.126467,1
0.155785,5.675872,7.302244,0
2.430459,9.139512,7.727391,0
1.304258,0.03459,8.033293,0
4.408023,0.16642,1.409383,1
4.350359,7.836695,5.974876,1
4.422006,1.320558,0.28873,0
7.052127,3.84991,2.983668,1
1.138584,8.431366,3.868469,1
1.023877,9.650265,1.185703,1
3.778666,8.069479,7.092732,1
3.046263,6.448446,8.705697,1
4.921181,3.913657,5.30873,0
1.380656,5.887842,2.044036,0
0.299673,8.587904,7.457889,0
1.71976,3.605879,3.947807,0
0.614429,8.687413,8.864666,1
3.521957,5.51438,9.336392,1
9.570846,7.304,9.313808,1
7.795119,7.17721,4.41231,1
0.014143,1.296125,9.700086,0
3.882174,1.238104,2.902442,0
1.265905,6.419164,3.592018,0
9.526106,1.353092,8.431977,0
0.549145,3.26091,8.979305,1
6.070852,3.607836,7.504558,0
8.063346,3.371539,1.253139,1
7.408244,4.547489,5.221486,1
4.720033,6.187628,6.443547,0
9.613144,7.588397,0.166974,1
9.628899,1.396715,8.90429,1
8.310779,7.237593,1.727422,1
0.216574,5.851431,2.297835,0
9.567946,2.395938,4.193376,1
6.110641,3.330521,2.783931,1
6.070753,4.736292,3.644539,1
1.022582,1.041855,1.19674,0
5.246912,8.901273,6.991984,0
6.545067,9.190908,5.785037,1
5.82303,5.365597,5.249228,1
2.146099,8.000713,8.180361,1
4.965412,7.78217,7.033375,0
6.744246,7.761605,6.944392,1
0.845134,9.11068,2.228792,0
1.176324,7.469957,2.708839,0
1.730031,6.361653,6.894999,0
1.910934,5.227216,7.006789,0
7.131901,2.455207,1.703026,1
1.341352,4.654436,0.807585,0
3.95996,1.969897,9.560355,1
1.196741,1.597168,7.625033,0
7.741446,8.94155,7.728953,1
4.117018,4.369322,8.017148,1
8.763225,8.102925,9.705771,1
1.493919,0.378949,5.708988,0
1.68224,1.432932,9.395833,0
1.904192,0.594635,9.23257,0
0.769924,5.775676,6.609667,0
1.40232,2.685858,5.456228,0
8.095758,7.543802,6.493409,0
4.1373,0.421786,2.562449,0
7.26923,8.224885,6.42321,0
1.301146,5.78802,5.461518,1
3.225437,7.450678,4.34812,1
5.736301,5.665472,4.122296,1
9.679688,8.036539,6.895471,1
2.159921,1.426385,6.322526,0
4.225369,1.822486,0.034284,0
2.238365,2.0211,5.280496,1
2.824768,9.154025,3.238218,1
4.46374,5.649973,1.149253,1
3.808991,8.202993,3.939576,1
9.181295,0.390187,0.333023,1
7.147703,0.79826,4.128771,1
9.607491,0.119285,9.437719,1
0.862084,0.90867,1.836692,0
3.775124,9.402668,9.009262,1
5.004458,5.028126,0.612392,0
6.032481,7.898192,5.657639,0
1.360431,1.240592,0.891475,1
0.142226,8.49707,7.733705,1
7.268577,7.529247,7.937749,1
7.592283,8.67795,5.967674,1
5.350823,5.544691,2.25459,1
6.313911,7.890848,2.299882,1
3.103181,6.983847,9.315171,0
0.616671,7.771455,9.686015,0
5.950979,8.987739,8.522417,1
7.700049,5.631966,6.324736,1
3.945143,2.107458,1.795956,0
7.63779,9.232751,2.224062,1
3.599838,9.235331,2.412331,0
4.660984,5.488769,5.273791,0
1.916275,5.211948,1.625226,0
6.026632,0.728199,1.552976,0
0.724182,3.878438,5.393102,1
5.478525,8.210038,3.086459,1
9.247217,1.972642,9.154323,1
7.335594,9.951531,4.214713,1
6.900724,6.927024,7.72837,0
3.83255,8.061948,2.011706,1
4.247188,9.128724,8.377145,1
5.733873,0.438363,3.955103,0
0.31865,7.913054,7.858688,0
6.093366,0.015117,6.347677,0
9.408464,7.321093,2.499556,1
0.023435,3.218322,6.069838,0
6.26796,1.330084,6.358975,0
3.06464,3.019636,4.319953,0
1.602598,7.340801,5.726395,0
7.693124,8.727234,6.381235,0
6.576733,2.862317,4.918937,0
6.586361,1.822867,7.260744,0
6.391051,2.278416,7.150178,0
9.191232,0.305478,6.557719,1
7.892609,5.112377,1.698305,1
1.975924,8.960711,7.148363,0
6.989301,4.113641,0.1134,1
8.421604,8.670344,3.604891,1
9.50636,8.572954,6.915089,1
1.502338,5.425975,5.290504,0
1.468572,7.528692,1.051888,0
1.190956,2.433659,8.79089,0
0.365276,2.772742,8.985377,0
6.510978,1.268295,6.395884,1
8.385596,6.130628,9.298409,1
8.662672,8.475001,6.511793,1
0.608193,2.642051,5.943311,0
2.402698,7.881793,8.094616,1
1.081863,4.260389,3.910356,0
5.719107,1.233978,0.11331,0
9.065835,8.07818,9.837645,0
6.1374,6.981512,1.334617,1
7.568626,0.087757,0.692292,0
2.872746,0.586324,4.876346,0
0.084543,2.074115,6.356473,0
1.634326,1.684869,4.649238,0
0.857855,4.712772,4.140783,0
7.217695,0.32647,9.636529,1
5.773332,6.56582,9.010525,1
7.729225,7.716627,6.587871,1
5.095974,9.277169,8.61346,0
1.714733,0.98607,7.665259,1
5.647248,1.153189,2.230661,0
4.127602,2.159673,8.458522,1
4.549707,9.394317,3.310137,1
4.863778,4.19696,1.077161,0
5.270349,9.339669,5.507193,1
4.460797,4.266458,2.609299,0
3.262148,5.074617,6.709866,0
9.047145,7.790171,5.784827,0
6.740339,8.736137,0.67251,1
0.734873,7.639285,4.481008,0
6.351281,5.535048,1.400664,1
6.783154,8.808609,3.833359,1
6.70454,3.086951,1.648113,1
0.710061,5.664124,8.926982,0
7.620178,4.134603,8.456831,1
2.214325,2.868281,4.732349,0
6.279996,7.966869,8.050135,1
8.799674,2.406993,2.975613,1
1.334,2.836261,0.254267,0
6.69743,8.73995,4.12863,1
2.71754,7.693849,7.552908,1
8.749392,6.985581,8.077048,1
2.706121,1.983269,2.485301,0
4.913378,6.872584,3.615028,1
1.620346,6.904025,8.986948,1
6.461632,5.116514,1.365988,0
4.083928,8.259189,5.74461,0
5.404987,6.818542,2.614181,0
2.629738,9.347214,2.889537,1
9.440096,6.32778,7.950085,0
5.010026,7.874592,3.1045,1
8.941516,3.318988,2.747852,0
7.324454,4.463415,1.639677,1
2.626129,8.982718,6.700726,1
9.976834,0.466947,8.468794,1
8.189527,5.629652,5.152913,1
7.431283,5.836686,2.718213,1
2.000057,0.046396,8.762784,1
9.209031,0.057313,3.323588,1
9.765553,4.338778,9.682731,1
1.537544,5.866863,2.416288,0
6.107193,2.415805,4.418329,0
3.058574,5.360744,7.723428,0
3.269578,3.684841,4.8398,0
6.537,5.49497,3.110788,1
5.056474,2.502533,4.661079,0
2.831404,3.808045,9.509812,0
1.617377,3.662947,7.149832,1
1.068227,2.446289,1.255059,0
2.566263,7.70014,2.609227,1
0.822171,3.102268,6.053467,0
5.864743,4.584343,4.177331,1
1.077447,2.561656,9.12798,0
2.086825,1.678632,9.205643,0
4.978715,9.168651,6.630645,0
2.487867,0.718526,1.655776,1
1.832382,0.31499,9.276385,0
2.5158,6.629884,7.502911,0
3.969274,7.051473,2.89951,1
2.533254,8.592572,4.640247,0
2.974153,4.761945,6.638937,1
5.3961,8.432626,8.6972,1
5.99818,3.149368,7.892707,1
4.51072,3.698294,3.437439,0
3.289453,9.947505,6.064066,1
6.71357,3.437008,8.695043,1
2.335263,0.321661,9.45503,0
4.270378,8.453297,2.788239,1
3.938573,7.978878,3.736097,1
0.528051,6.612289,1.592072,0
2.183128,6.847395,4.850982,1
2.105371,1.840208,0.802375,0
6.439164,3.224278,5.929369,1
5.535807,2.583236,7.452443,1
1.69832,8.695227,8.799913,1
0.612966,4.091514,3.108971,0
8.329857,8.988602,4.01972,0
7.151626,5.666253,8.995719,1
4.456598,2.627239,6.003854,0
0.397872,3.707793,3.902689,1
0.208805,2.260858,2.169357,0
3.921145,7.650384,6.98485,1
7.455861,9.602659,1.801812,1
1.655038,9.934402,8.88805,0
1.656694,7.950821,7.058684,1
1.783039,0.255132,5.35225,0
3.081825,0.244727,1.496642,0
1.691965,9.031532,8.63111,0
4.971669,5.196078,2.910199,1
2.330085,1.879124,7.931187,0
4.336054,2.892701,5.327019,1
8.419481,2.673577,8.115069,1
4.613428,8.454815,7.180659,1
3.194451,1.642263,4.100351,0
1.730717,1.73054,9.011771,1
6.135037,1.113975,8.355736,0
7.804999,8.493434,5.720063,1
2.335128,1.157726,1.841697,0
4.717472,7.939183,0.560297,1
3.297884,1.786681,7.615644,0
8.486451,8.422556,8.846096,0
2.827915,3.489901,7.51309,1
5.025594,8.888528,9.324778,0
1.19908,2.387438,5.506278,0
8.446567,9.259134,6.586919,1
2.768852,1.978058,6.525292,0
0.82024,5.323136,0.579881,0
8.048693,2.517285,7.118347,1
5.476188,0.565426,8.083858,0
2.44286,3.836192,0.433702,0
8.837025,5.791502,4.702915,1
6.631224,3.46383,1.091677,1
8.082525,2.737677,5.730807,1
5.718466,0.872381,1.03538,0
3.468162,7.572036,2.440175,1
7.924221,9.068915,7.092718,1
5.483075,0.600316,2.157764,0
6.665324,6.385976,9.315436,1
2.250995,5.28895,5.621701,0
3.235897,0.930485,7.589718,0
2.419488,4.440134,3.381771,0
0.557605,7.383366,3.989708,0
9.934922,7.455894,6.373837,1
0.951651,5.012885,0.004425,0
8.511168,1.916842,2.136617,1
8.82824,1.799733,0.797129,1
0.316859,2.278874,2.043242,0
8.158064,8.228031,0.693853,1
5.274621,8.584374,8.213543,1
1.370288,7.843258,8.638486,1
5.114983,0.425326,9.19446,1
5.929787,1.633436,9.858287,0
2.135677,5.268249,1.419183,0
8.008514,3.369343,1.19648,1
1.141507,9.881168,8.435911,1
5.601377,9.583998,3.880489,0
0.061442,3.515633,3.607049,0
3.306721,2.093634,9.864934,0
0.515105,4.530998,7.698732,0
3.211922,6.407663,6.336358,1
0.807924,5.429034,0.237557,0
8.856231,0.910837,3.56931,1
6.597563,4.619805,8.590855,1
8.300808,2.182198,8.651879,1
0.100388,0.642854,9.087849,0
3.943388,7.783938,6.601489,1
0.558863,3.192775,8.59618,0
6.58848,9.506352,4.283095,1
4.799558,6.546344,6.010861,0
8.698162,1.924484,7.619775,1
3.155411,8.200981,1.818756,1
2.700038,0.905194,1.226855,0
7.849123,7.226714,2.112066,1
5.864168,9.962325,4.14973,1
1.486129,9.092303,7.97137,1
5.364178,7.622776,8.323059,1
7.580062,7.702332,1.325464,0
2.404795,6.602656,6.941845,1
3.236238,3.116606,7.980109,1
2.876233,4.26601,9.168264,0
9.841292,1.456752,2.765252,1
7.210279,8.615319,9.329704,1
3.272279,4.991866,6.614357,0
4.796086,0.403832,4.773198,1
6.258806,4.831237,2.16076,1
0.060417,6.051745,5.201076,0
7.827978,6.866403,1.991111,1
4.575083,1.145674,4.951707,0
1.928013,9.087885,4.92054,1
8.34787,0.588596,1.505679,0
1.161278,0.715573,1.176654,0
7.640294,6.526205,8.138617,1
7.970719,1.419747,3.56513,0
0.973272,2.286522,4.873339,0
4.01274,1.658593,6.382387,0
1.064421,3.57217,3.895193,1
4.889455,7.27792,7.502363,0
4.094225,2.082848,9.145856,0
4.705722,6.573219,0.610351,0
0.475818,0.284988,5.129604,0
9.611159,7.540973,4.393808,1
3.722153,5.93428,0.03665,0
1.102551,1.249916,5.453622,0
8.832169,1.663023,1.803193,1
0.74588,5.336067,7.16099,1
5.821378,7.520506,6.651485,0
7.949702,9.947719,5.274627,1
2.886111,0.519063,4.161872,0
4.622268,1.646698,5.874285,0
6.845155,2.30365,3.151248,1
0.034333,8.353099,9.735183,0
5.815731,0.634065,6.642209,0
2.684269,7.389835,8.948503,1
4.219643,3.525889,4.159104,0
5.140994,4.519267,2.525471,1
9.619561,3.991578,0.257869,1
3.164215,5.235618,5.776786,0
4.152579,0.626396,7.464036,0
9.519406,3.035407,8.795355,0
3.708869,6.921122,5.173457,1
0.566583,9.532829,9.976338,1
8.042221,7.564254,0.885669,1
1.966093,2.969684,5.887491,0
7.907301,2.273193,8.628592,0
4.079935,7.489816,1.562077,0
